Date;Time;Routine;Exercise;Set;Weight;Reps;Duration;Distance;Para6;Para7;Para8;Para9;Para10;Note;Type;Book;Version1
04.02.2026;22:01:42;A;Tríceps pulley (barra V);3;30;12;;;89;89;;;;;1;1;1
04.02.2026;22:04:44;A;Tríceps pulley (barra V);4;30;12;;;89;89;;;;;1;1;1
04.02.2026;22:09:49;A;Tríceps Francês Polia Baixa;1;20;7;;;89;89;;;;;1;1;1
04.02.2026;22:11:43;A;Tríceps Francês Polia Baixa;2;20;8;;;56;56;;;;;1;1;1
04.02.2026;22:14:26;A;Tríceps Francês Polia Baixa;3;20;12;;;54;54;;;;;1;1;1
04.02.2026;22:17:19;A;Tríceps Francês Polia Baixa;4;20;12;;;;;;;;;1;1;1
05.02.2026;19:43:13;B;Puxada frontal (aberta);1;40;10;;;89;90;;;;;1;1;1
05.02.2026;19:45:20;B;Puxada frontal (aberta);2;40;10;;;93;97;;;;;1;1;1
05.02.2026;19:47:50;B;Puxada frontal (aberta);3;40;10;;;97;97;;;;;1;1;1
05.02.2026;19:54:44;B;Remada curvada com barra;1;20;10;;;100;100;;;;;1;1;1
05.02.2026;19:56:54;B;Remada curvada com barra;2;20;12;;;108;108;;;;;1;1;1
05.02.2026;19:58:50;B;Remada curvada com barra;3;20;12;;;;;;;;;1;1;1
05.02.2026;20:03:47;B;Remada Serrote Halteres;1;8;12;;;55;55;;;;;1;1;1
05.02.2026;20:07:28;B;Remada Serrote Halteres;2;8;12;;;58;63;;;;;1;1;1
05.02.2026;20:11:11;B;Remada Serrote Halteres;3;8;12;;;101;101;;;;;1;1;1
05.02.2026;20:24:55;B;Crucifixo inverso na máquina (sentado);1;32;12;;;62;62;;;;;1;1;1
05.02.2026;20:26:57;B;Crucifixo inverso na máquina (sentado);2;32;12;;;91;91;;;;;1;1;1
05.02.2026;20:29:01;B;Crucifixo inverso na máquina (sentado);3;32;7;;;62;62;;;;;1;1;1
05.02.2026;20:31:13;B;Rosca direta com barra W/EZ;1;23;10;;;89;89;;;;;1;1;1
05.02.2026;20:33:05;B;Rosca direta com barra W/EZ;2;23;10;;;;;;;;;1;1;1
05.02.2026;20:34:45;B;Rosca direta com barra W/EZ;3;27;10;;;;;;;;;1;1;1
05.02.2026;20:39:11;B;Rosca martelo com halteres (em pé);1;16;10;;;;;;;;;1;1;1
05.02.2026;20:41:26;B;Rosca martelo com halteres (em pé);2;16;6;;;53;53;;;;;1;1;1
05.02.2026;20:43:12;B;Rosca martelo com halteres (em pé);3;16;8;;;106;106;;;;;1;1;1
05.02.2026;20:46:58;B;Prancha (apoio nos antebraços);1;;;60;;55;55;;;;;1;7;1
05.02.2026;20:49:50;B;Prancha (apoio nos antebraços);2;;;60;;;;;;;;1;7;1
05.02.2026;20:52:20;B;Prancha (apoio nos antebraços);3;;;60;;89;95;;;;;1;7;1
05.02.2026;20:56:29;B;Encolhimento com halteres (em pé);1;16;12;;;96;96;;;;;1;1;1
05.02.2026;20:58:37;B;Encolhimento com halteres (em pé);2;16;12;;;;;;;;;1;1;1
06.02.2026;20:46:23;C;Agachamento com barra;1;25;8;;;91;100;;;;;1;1;1
06.02.2026;20:48:17;C;Agachamento com barra;2;25;10;;;81;81;;;;;1;1;1
06.02.2026;20:50:13;C;Agachamento com barra;3;25;10;;;102;123;;;;;1;1;1
06.02.2026;20:52:22;C;Agachamento com barra;4;25;10;;;81;81;;;;;1;1;1
06.02.2026;20:55:13;C;Leg Press 45 graus;1;40;12;;;104;104;;;;;1;1;1
06.02.2026;20:58:13;C;Leg Press 45 graus;2;40;12;;;97;112;;;;;1;1;1
06.02.2026;21:01:41;C;Leg Press 45 graus;3;40;12;;;73;92;;;;;1;1;1
06.02.2026;21:13:24;C;Cadeira extensora;1;27;10;;;90;90;;;;;1;1;1
06.02.2026;21:16:51;C;Cadeira extensora;2;27;10;;;90;90;;;;;1;1;1
06.02.2026;21:19:25;C;Cadeira extensora;3;27;10;;;76;76;;;;;1;1;1
06.02.2026;21:22:58;C;Mesa Flexora (deitado);1;18;8;;;90;96;;;;;1;1;1
06.02.2026;21:25:08;C;Mesa Flexora (deitado);2;18;8;;;95;106;;;;;1;1;1
06.02.2026;21:28:55;C;Mesa Flexora (deitado);3;18;8;;;84;84;;;;;1;1;1
06.02.2026;21:31:31;C;Mesa Flexora (deitado);4;18;8;;;62;62;;;;;1;1;1
06.02.2026;21:34:18;C;Elevação de panturrilha na máquina (em pé);1;30;15;;;99;111;;;;;1;1;1
06.02.2026;21:36:08;C;Elevação de panturrilha na máquina (em pé);2;30;15;;;92;112;;;;;1;1;1
06.02.2026;21:37:54;C;Elevação de panturrilha na máquina (em pé);3;30;15;;;61;61;;;;;1;1;1
06.02.2026;21:39:37;C;Elevação de panturrilha na máquina (em pé);4;30;15;;;;;;;;;1;1;1
07.02.2026;17:34:33;A;Supino reto com barra;1;45;8;;;52;52;;;;;1;1;1
07.02.2026;17:36:32;A;Supino reto com barra;2;45;8;;;46;46;;;;;1;1;1
07.02.2026;17:38:19;A;Supino reto com barra;3;45;8;;;;;;;;;1;1;1
07.02.2026;17:40:36;A;Supino reto com barra;4;45;8;;;85;85;;;;;1;1;1
07.02.2026;17:45:53;A;Supino com halteres (inclinado);1;25;10;;;;;;;;;1;1;1
07.02.2026;17:48:17;A;Supino com halteres (inclinado);2;25;10;;;73;73;;;;;1;1;1
07.02.2026;17:51:32;A;Supino com halteres (inclinado);3;25;9;;;90;103;;;;;1;1;1
07.02.2026;17:55:15;A;Tríceps pulley (barra V);1;33;12;;;103;103;;;;;1;1;1
07.02.2026;17:59:50;A;Tríceps pulley (barra V);2;33;12;;;118;118;;;;;1;1;1
07.02.2026;18:01:41;A;Tríceps pulley (barra V);3;33;12;;;116;116;;;;;1;1;1
07.02.2026;18:04:23;A;Tríceps pulley (barra V);4;33;9;;;78;103;;;;;1;1;1
07.02.2026;18:10:26;A;Tríceps Francês Polia Baixa;1;22;8;;;103;103;;;;;1;1;1
07.02.2026;18:12:44;A;Tríceps Francês Polia Baixa;2;10;6;;;;;;;;;1;1;1
07.02.2026;18:14:25;A;Tríceps Francês Polia Baixa;3;10;4;;;96;103;;;;;1;1;1
07.02.2026;18:16:56;A;Tríceps Francês Polia Baixa;4;10;5;;;103;103;;;;;1;1;1
07.02.2026;18:20:08;A;Desenvolvimento na máquina (sentado);1;14;10;;;112;120;;;;;1;1;1
07.02.2026;18:21:52;A;Desenvolvimento na máquina (sentado);2;18;8;;;120;120;;;;;1;1;1
07.02.2026;18:23:46;A;Desenvolvimento na máquina (sentado);3;18;10;;;101;101;;;;;1;1;1
07.02.2026;18:25:22;A;Desenvolvimento na máquina (sentado);4;18;6;;;99;99;;;;;1;1;1
07.02.2026;18:28:41;A;Elevação lateral na máquina (sentado);1;23;10;;;114;128;;;;;1;1;1
07.02.2026;18:30:16;A;Elevação lateral na máquina (sentado);2;23;10;;;123;126;;;;;1;1;1
07.02.2026;18:33:15;A;Elevação lateral na máquina (sentado);3;23;10;;;121;121;;;;;1;1;1
07.02.2026;18:36:07;A;Elevação lateral na máquina (sentado);4;23;9;;;;;;;;;1;1;1
25.02.2026;18:18:03;A;Supino com halteres (inclinado);1;24;10;;;;;;;;;1;1;1
25.02.2026;18:20:00;A;Supino com halteres (inclinado);2;24;10;;;74;74;;;;;1;1;1
25.02.2026;18:22:23;A;Supino com halteres (inclinado);3;24;10;;;117;117;;;;;1;1;1
25.02.2026;18:28:28;A;Supino reto com barra;1;15;8;;;102;117;;;;;1;1;1
25.02.2026;18:30:36;A;Supino reto com barra;2;15;8;;;;;;;;;1;1;1
25.02.2026;18:33:39;A;Supino reto com barra;3;15;8;;;121;121;;;;;1;1;1
25.02.2026;18:36:42;A;Supino reto com barra;4;15;6;;;54;54;;;;;1;1;1
25.02.2026;18:41:21;A;Desenvolvimento na máquina (sentado);1;14;10;;;101;101;;;;;1;1;1
25.02.2026;18:43:09;A;Desenvolvimento na máquina (sentado);2;14;8;;;118;118;;;;;1;1;1
25.02.2026;18:46:52;A;Desenvolvimento na máquina (sentado);3;14;8;;;;;;;;;1;1;1
25.02.2026;18:48:26;A;Desenvolvimento na máquina (sentado);4;14;8;;;70;70;;;;;1;1;1
25.02.2026;18:52:59;A;Tríceps pulley (barra V);1;30;12;;;88;118;;;;;1;1;1
25.02.2026;18:56:38;A;Tríceps pulley (barra V);2;30;12;;;88;118;;;;;1;1;1
25.02.2026;18:58:56;A;Tríceps pulley (barra V);3;30;12;;;127;133;;;;;1;1;1
25.02.2026;19:01:54;A;Tríceps pulley (barra V);4;30;11;;;126;126;;;;;1;1;1
25.02.2026;19:05:50;A;Tríceps Francês Polia Baixa;1;20;10;;;126;126;;;;;1;1;1
25.02.2026;19:07:36;A;Tríceps Francês Polia Baixa;2;20;9;;;131;133;;;;;1;1;1
25.02.2026;19:09:18;A;Tríceps Francês Polia Baixa;3;20;7;;;122;126;;;;;1;1;1
25.02.2026;19:11:24;A;Tríceps Francês Polia Baixa;4;20;7;;;;;;;;;1;1;1
25.02.2026;19:14:47;A;Abdominal na máquina (sentado);1;25;15;;;55;56;;;;;1;1;1
25.02.2026;19:16:39;A;Abdominal na máquina (sentado);2;25;15;;;123;123;;;;;1;1;1
25.02.2026;19:18:53;A;Abdominal na máquina (sentado);3;25;15;;;;;;;;;1;1;1
25.02.2026;19:20:24;A;Elevação lateral na máquina (sentado);1;23;10;;;;;;;;;1;1;1
25.02.2026;19:22:31;A;Elevação lateral na máquina (sentado);2;23;10;;;135;135;;;;;1;1;1
25.02.2026;19:25:18;A;Elevação lateral na máquina (sentado);3;23;10;;;95;134;;;;;1;1;1
25.02.2026;19:27:19;A;Elevação lateral na máquina (sentado);4;23;6;;;;;;;;;1;1;1
27.02.2026;20:25:29;B;Puxada frontal (aberta);1;40;10;;;79;79;;;;;1;1;1
27.02.2026;20:27:40;B;Puxada frontal (aberta);2;40;10;;;82;82;;;;;1;1;1
27.02.2026;20:29:58;B;Puxada frontal (aberta);3;40;10;;;65;65;;;;;1;1;1
27.02.2026;20:35:04;B;Remada curvada com barra;1;10;10;;;103;103;;;;;1;1;1
27.02.2026;20:36:52;B;Remada curvada com barra;2;10;10;;;63;103;;;;;1;1;1
27.02.2026;20:39:13;B;Remada curvada com barra;3;10;12;;;103;103;;;;;1;1;1
27.02.2026;20:46:33;B;Remada Serrote Halteres;1;8;12;;;103;103;;;;;1;1;1
27.02.2026;20:49:30;B;Remada Serrote Halteres;2;8;12;;;120;120;;;;;1;1;1
27.02.2026;20:53:11;B;Remada Serrote Halteres;3;8;12;;;83;111;;;;;1;1;1
27.02.2026;20:56:26;B;Encolhimento com halteres (em pé);1;16;12;;;83;111;;;;;1;1;1
27.02.2026;20:58:10;B;Encolhimento com halteres (em pé);2;16;12;;;122;129;;;;;1;1;1
27.02.2026;21:00:20;B;Encolhimento com halteres (em pé);3;16;12;;;111;111;;;;;1;1;1
27.02.2026;21:02:06;B;Rosca direta com barra W/EZ;1;23;10;;;111;111;;;;;1;1;1
27.02.2026;21:04:20;B;Rosca direta com barra W/EZ;2;23;10;;;122;130;;;;;1;1;1
27.02.2026;21:06:37;B;Rosca direta com barra W/EZ;3;27;9;;;111;111;;;;;1;1;1
27.02.2026;21:08:50;B;Crucifixo inverso na máquina (sentado);1;32;8;;;112;112;;;;;1;1;1
27.02.2026;21:11:03;B;Crucifixo inverso na máquina (sentado);2;32;12;;;85;114;;;;;1;1;1
27.02.2026;21:13:36;B;Crucifixo inverso na máquina (sentado);3;32;8;;;114;114;;;;;1;1;1
27.02.2026;21:16:46;B;Rosca martelo com halteres (em pé);1;16;10;;;114;114;;;;;1;1;1
27.02.2026;21:19:47;B;Rosca martelo com halteres (em pé);2;16;10;;;114;114;;;;;1;1;1
27.02.2026;21:21:24;B;Rosca martelo com halteres (em pé);3;16;6;;;;;;;;;1;1;1
27.02.2026;21:24:21;B;Prancha (apoio nos antebraços);1;;;60;;121;122;;;;;1;7;1
27.02.2026;21:27:01;B;Prancha (apoio nos antebraços);2;;;60;;128;130;;;;;1;7;1
27.02.2026;21:30:21;B;Prancha (apoio nos antebraços);3;;;60;;;;;;;;1;7;1
28.02.2026;18:37:38;C;Agachamento com barra;1;30;10;;;;;;;;;1;1;1
28.02.2026;18:40:01;C;Agachamento com barra;2;30;10;;;;;;;;;1;1;1
28.02.2026;18:41:51;C;Agachamento com barra;3;30;10;;;63;63;;;;;1;1;1
28.02.2026;18:44:14;C;Agachamento com barra;4;30;10;;;107;107;;;;;1;1;1
28.02.2026;18:47:30;C;Leg Press 45 graus;1;40;12;;;91;117;;;;;1;1;1
28.02.2026;18:50:24;C;Leg Press 45 graus;2;40;12;;;122;122;;;;;1;1;1
28.02.2026;18:52:41;C;Leg Press 45 graus;3;40;12;;;56;56;;;;;1;1;1
28.02.2026;18:57:30;C;Cadeira extensora;1;27;10;;;58;58;;;;;1;1;1
28.02.2026;18:58:38;C;Cadeira extensora;2;27;10;;;;;;;;;1;1;1
02.03.2026;18:19:38;A;Supino reto com barra;1;15;5;;;;;;;;;1;1;1
02.03.2026;18:23:32;A;Supino reto com barra;2;15;6;;;;;;;;;1;1;1
02.03.2026;18:27:15;A;Supino reto com barra;3;30;4;;;;;;;;;1;1;1
02.03.2026;18:30:56;A;Supino reto com barra;4;20;8;;;;;;;;;1;1;1
02.03.2026;18:34:01;A;Supino com halteres (inclinado);1;24;10;;;90;90;;;;;1;1;1
02.03.2026;18:36:21;A;Supino com halteres (inclinado);2;24;10;;;108;123;;;;;1;1;1
02.03.2026;18:38:39;A;Supino com halteres (inclinado);3;24;8;;;121;121;;;;;1;1;1
02.03.2026;18:43:01;A;Desenvolvimento na máquina (sentado);1;20;10;;;44;44;;;;;1;1;1
02.03.2026;18:44:41;A;Desenvolvimento na máquina (sentado);2;20;8;;;;;;;;;1;1;1
02.03.2026;18:46:33;A;Desenvolvimento na máquina (sentado);3;20;7;;;;;;;;;1;1;1
02.03.2026;18:48:23;A;Desenvolvimento na máquina (sentado);4;20;5;;;;;;;;;1;1;1
02.03.2026;18:50:23;A;Elevação lateral na máquina (sentado);1;32;8;;;130;130;;;;;1;1;1
02.03.2026;18:53:03;A;Elevação lateral na máquina (sentado);2;32;9;;;;;;;;;1;1;1
02.03.2026;18:55:20;A;Elevação lateral na máquina (sentado);3;32;7;;;113;116;;;;;1;1;1
02.03.2026;18:58:18;A;Elevação lateral na máquina (sentado);4;32;7;;;113;118;;;;;1;1;1
02.03.2026;19:00:31;A;Tríceps pulley (barra V);1;30;12;;;111;112;;;;;1;1;1
02.03.2026;19:03:14;A;Tríceps pulley (barra V);2;30;12;;;108;112;;;;;1;1;1
02.03.2026;19:04:58;A;Tríceps pulley (barra V);3;30;12;;;98;108;;;;;1;1;1
02.03.2026;19:07:14;A;Tríceps pulley (barra V);4;30;12;;;;;;;;;1;1;1
04.03.2026;18:28:27;B;Puxada frontal (aberta);1;40;9;;;;;;;;;1;1;1
04.03.2026;18:32:27;B;Puxada frontal (aberta);2;50;10;;;;;;;;;1;1;1
04.03.2026;18:36:26;B;Puxada frontal (aberta);3;40;8;;;66;78;;;;;1;1;1
04.03.2026;18:46:01;B;Remada curvada com barra;1;20;10;;;114;133;;;;;1;1;1
04.03.2026;18:47:56;B;Remada curvada com barra;2;20;10;;;115;133;;;;;1;1;1
04.03.2026;18:50:18;B;Remada curvada com barra;3;20;10;;;93;96;;;;;1;1;1
04.03.2026;18:55:28;B;Encolhimento com halteres (em pé);1;18;12;;;96;96;;;;;1;1;1
04.03.2026;18:57:24;B;Encolhimento com halteres (em pé);2;18;12;;;113;130;;;;;1;1;1
04.03.2026;18:59:23;B;Encolhimento com halteres (em pé);3;18;12;;;101;105;;;;;1;1;1
04.03.2026;19:03:51;B;Crucifixo inverso na máquina (sentado);1;32;8;;;58;62;;;;;1;1;1
04.03.2026;19:05:50;B;Crucifixo inverso na máquina (sentado);2;32;8;;;76;87;;;;;1;1;1
04.03.2026;19:08:46;B;Crucifixo inverso na máquina (sentado);3;36;11;;;102;119;;;;;1;1;1
04.03.2026;19:11:29;B;Rosca direta com barra W/EZ;1;27;10;;;113;115;;;;;1;1;1
04.03.2026;19:13:07;B;Rosca direta com barra W/EZ;2;27;9;;;110;110;;;;;1;1;1
04.03.2026;19:15:06;B;Rosca direta com barra W/EZ;3;27;7;;;104;104;;;;;1;1;1
04.03.2026;19:20:08;B;Rosca martelo com halteres (em pé);1;18;9;;;110;110;;;;;1;1;1
04.03.2026;19:22:33;B;Rosca martelo com halteres (em pé);2;18;7;;;125;125;;;;;1;1;1
04.03.2026;19:25:01;B;Rosca martelo com halteres (em pé);3;18;5;;;83;83;;;;;1;1;1
04.03.2026;19:28:12;B;Prancha (apoio nos antebraços);1;;;60;;126;129;;;;;1;7;1
04.03.2026;19:31:31;B;Prancha (apoio nos antebraços);2;;;60;;53;53;;;;;1;7;1
04.03.2026;19:34:09;B;Prancha (apoio nos antebraços);3;;;60;;;;;;;;1;7;1
04.03.2026;19:38:28;B;Remada Serrote Halteres;1;9;12;;;53;53;;;;;1;1;1
04.03.2026;19:41:03;B;Remada Serrote Halteres;2;9;12;;;71;71;;;;;1;1;1
04.03.2026;19:44:37;B;Remada Serrote Halteres;3;9;12;;;;;;;;;1;1;1
05.03.2026;19:00:52;C;Agachamento com barra;1;30;10;;;;;;;;;1;1;1
05.03.2026;19:04:30;C;Agachamento com barra;2;50;10;;;128;128;;;;;1;1;1
05.03.2026;19:07:13;C;Agachamento com barra;3;50;10;;;81;81;;;;;1;1;1
05.03.2026;19:11:33;C;Agachamento com barra;4;50;10;;;65;81;;;;;1;1;1
05.03.2026;19:15:00;C;Leg Press 45 graus;1;40;10;;;;;;;;;1;1;1
05.03.2026;19:17:58;C;Leg Press 45 graus;2;50;10;;;55;55;;;;;1;1;1
05.03.2026;19:22:41;C;Leg Press 45 graus;3;50;9;;;106;106;;;;;1;1;1
05.03.2026;19:25:40;C;Cadeira extensora;1;32;9;;;106;106;;;;;1;1;1
05.03.2026;19:27:12;C;Cadeira extensora;2;32;9;;;106;106;;;;;1;1;1
05.03.2026;19:29:52;C;Cadeira extensora;3;32;8;;;106;106;;;;;1;1;1
05.03.2026;19:32:25;C;Mesa Flexora (deitado);1;23;8;;;116;123;;;;;1;1;1
05.03.2026;19:35:06;C;Mesa Flexora (deitado);2;23;8;;;114;119;;;;;1;1;1
05.03.2026;19:37:14;C;Mesa Flexora (deitado);3;23;8;;;110;110;;;;;1;1;1
05.03.2026;19:43:18;C;Mesa Flexora (deitado);4;23;8;;;95;111;;;;;1;1;1
05.03.2026;19:48:01;C;Elevação de panturrilha na máquina (em pé);1;30;15;;;114;116;;;;;1;1;1
05.03.2026;19:50:04;C;Elevação de panturrilha na máquina (em pé);2;30;15;;;115;119;;;;;1;1;1
05.03.2026;19:51:56;C;Elevação de panturrilha na máquina (em pé);3;30;15;;;123;123;;;;;1;1;1
05.03.2026;19:53:39;C;Elevação de panturrilha na máquina (em pé);4;30;15;;;110;111;;;;;1;1;1
05.03.2026;19:59:04;C;Elevação de pernas (cadeira romana);1;;12;;;117;123;;;;;1;6;1
05.03.2026;20:02:01;C;Elevação de pernas (cadeira romana);2;;10;;;52;52;;;;;1;6;1
05.03.2026;20:04:56;C;Elevação de pernas (cadeira romana);3;;9;;;52;52;;;;;1;6;1
05.03.2026;20:07:29;C;Elevação de panturrilha na máquina (sentado);1;35;10;;;91;130;;;;;1;1;1
05.03.2026;20:09:19;C;Elevação de panturrilha na máquina (sentado);2;35;10;;;52;52;;;;;1;1;1
05.03.2026;20:11:00;C;Elevação de panturrilha na máquina (sentado);3;35;11;;;;;;;;;1;1;1
06.03.2026;20:02:27;A;Supino reto com barra;1;25;8;;;75;75;;;;;1;1;1
06.03.2026;20:04:52;A;Supino reto com barra;2;25;7;;;74;75;;;;;1;1;1
06.03.2026;20:07:26;A;Supino reto com barra;3;25;7;;;61;75;;;;;1;1;1
06.03.2026;20:10:10;A;Supino reto com barra;4;25;6;;;65;75;;;;;1;1;1
06.03.2026;20:16:09;A;Supino com halteres (inclinado);1;28;9;;;75;75;;;;;1;1;1
06.03.2026;20:19:46;A;Supino com halteres (inclinado);2;28;8;;;89;103;;;;;1;1;1
